Ações ação
pedagógicas pedagógico
: :
visitas visita
técnicas técnico
, ,
projetos projeto
integradores integrador
/ /
interdisciplinares interdisciplinar
, ,
dias dia
de de
campo campo
, ,
feira feira
das de_o
profissões profissão
, ,
cursos curso
extracurriculares extracurricular
para para
alunos aluno
. .
O o
que que
será ser
feito fazer
: :
Semana semana
de de
Tecnologia tecnologia
, ,
Semana semana
de de
Inteligência inteligência
Artificial artificial
e e
Semana semana
Global global
de de
Empreendedorismo empreendedorismo
: :
Evento evento
com com
apresentação apresentação
de de
palestrantes palestrante
convidados convidar
, ,
tratando tratar
de de
temas tema
relevantes relevante
aos a_o
cursos curso
oferecidos oferecer
pela por_o
FATEC fatec
Zona zona
Sul sul
. .
Por por
que que
será ser
feito fazer
: :
Promover promover
a o
integração integração
entre entre
os o
membros membro
da de_o
comunidade comunidade
acadêmica acadêmico
. .
Situação situação
problema problema
: :
Comunicação comunicação
com com
a o
comunidade comunidade
acadêmica acadêmico
( (
a a
ser ser
resolvida resolver
/ /
mitigada mitigar
) )
Participação participação
da de_o
comunidade comunidade
e e
sociedade sociedade
