Pontos ponto
fracos fraco
: :
- -
Vagas vaga
insuficientes insuficiente
de de
função função
de de
docente docente
para para
atendimento atendimento
à a_o
ampliação ampliação
de de
cursos curso
e e
projetos projeto
; ;
Falta faltar
de de
cantina cantina
; ;
Falta faltar
de de
comedoria comedoria
; ;
Falta faltar
de de
espaço espaço
de de
convivência convivência
para para
os o
alunos aluno
; ;
Falta faltar
de de
espaço espaço
suficiente suficiente
para para
pesquisa pesquisa
e e
estudos estudo
dos de_o
alunos aluno
; ;
Falta faltar
de de
atualização atualização
e e
ampliação ampliação
do de_o
acervo acervo
bibliográfico bibliográfico
; ;
Postos posto
insuficientes insuficiente
com com
computadores computador
para para
pesquisa pesquisa
na em_o
biblioteca biblioteca
; ;
Espaço espaço
físico físico
limitado limitar
da de_o
biblioteca biblioteca
sem sem
local local
específico específico
para para
pesquisa pesquisa
e e
reuniões reunião
dos de_o
alunos aluno
; ;
Falta faltar
de de
laboratório laboratório
específico específico
de de
línguas língua
equipado equipar
com com
multimídias multimídia
diversas diverso
para para
diversificação diversificação
das de_o
atividades atividade
de de
aula aula
e e
projetos projeto
; ;
Falta faltar
de de
bicicletário bicicletário
; ;
Falta faltar
de de
sala sala
de de
coordenação coordenação
; ;
Falta faltar
de de
sala sala
de de
atendimento atendimento
aos a_o
alunos aluno
para para
coordenadores coordenador
e e
professores professor
; ;
Falta faltar
de de
salas sala
e e
laboratórios laboratório
no em_o
2º 2º
andar andar
; ;
Falta faltar
de de
mobiliário mobiliário
para para
atendimento atendimento
do de_o
térreo térreo
em em
salas sala
adaptadas adaptado
; ;
Falta faltar
armários armário
para para
os o
professores professor
; ;
Falta faltar
mais mais
um um
auditório auditório
para para
o o
desenvolvimento desenvolvimento
das de_o
atividades atividade
pedagógicas pedagógico
( (
o o
existente existente
é ser
compartilhado compartilhar
com com
a o
ETEC etec
) )
; ;
Falta faltar
controle controle
( (
catracas catraca
) )
aos a_o
acessos acesso
ao a_o
prédio prédio
; ;
Falta faltar
a o
instalação instalação
de de
câmeras câmera
nos em_o
andares andar
e e
nos em_o
locais local
de de
grande grande
circulação circulação
e e
consequentemente consequentemente
uma um
sala sala
de de
monitoramento monitoramento
devidamente devidamente
equipada equipar
; ;
Falta faltar
a o
ampliação ampliação
da de_o
rede rede
de de
WI wi
FI fi
no em_o
prédio prédio
com com
a o
aquisição aquisição
de de
novos novo
amplificadores amplificador
de de
sinal sinal
. .
