Metas meta
: :
Apresentar apresentar
à a_o
CESU cesu
, ,
até até
julho julho
de de
2023 @card@
, ,
o o
Projeto projeto
de de
Implantação implantação
de de
mais mais
01 @card@
CST cst
na em_o
unidade unidade
. .
Atualizar atualizar
até até
julho julho
de de
2023 @card@
, ,
os o
Relatórios relatório
Técnicos técnico
para para
adequação adequação
estrutural estrutural
do de_o
prédio prédio
da de_o
unidade unidade
. .
Apresentar apresentar
à a_o
CESU cesu
, ,
até até
agosto agosto
de de
2023 @card@
, ,
os o
Projetos projeto
de de
Implantação implantação
de de
04 @card@
Cursos curso
de de
Pós-Graduação pós-graduação
na em_o
unidade unidade
. .
Reduzir reduzir
em em
10 10
% %
a o
evasão evasão
escolar escolar
em em
2023 @card@
. .
Apresentar apresentar
à a_o
CESU cesu
, ,
até até
setembro setembro
de de
2023 @card@
, ,
os o
Projetos projeto
de de
Implantação implantação
de de
02 @card@
Cursos curso
AMS ams
na em_o
unidade unidade
. .
Aumentar aumentar
em em
10 10
% %
a o
empregabilidade empregabilidade
dos de_o
alunos aluno
da de_o
Fatec fatec
Praia praia
Grande grande
no em_o
ano ano
de de
2023 @card@
. .
Atualizar atualizar
até até
julho julho
de de
2023 @card@
, ,
os o
Relatórios relatório
Técnicos técnico
para para
adequação adequação
dos de_o
ambientes ambiente
físicos físico
das de_o
salas sala
e e
laboratórios laboratório
da de_o
unidade unidade
. .
Aumentar aumentar
em em
20 20
% %
o o
número número
de de
candidato-vaga candidato-vaga
para para
os o
cursos curso
de de
menor pequeno
demanda demanda
( (
GE ge
manhã manhã
, ,
Comex comex
manhã manhã
, ,
PQ pq
manhã manhã
e e
noite noite
, ,
DSM dsm
vespertino vespertino
) )
. .
