lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
alcançar 88 58 2.27 0.77 49.62 41.92 98.65 POSKW
visita 92 63 2.37 0.84 52.68 41.48 95.73 POSKW
situações 42 13 1.08 0.17 18.69 41.29 145.01 POSKW
inglês 43 14 1.11 0.19 19.37 40.88 142.57 POSKW
língua 52 22 1.34 0.29 25.15 40.44 128.45 POSKW
formar 86 59 2.22 0.78 49.28 38.67 95.59 POSKW
atualização 102 79 2.63 1.05 61.52 37.78 85.96 POSKW
parceria 196 206 5.05 2.73 136.63 37.1 59.54 POSKW
propiciar 48 24 1.24 0.32 24.47 31.88 118.11 POSKW
inovação 115 105 2.96 1.39 74.78 30.89 72.09 POSKW
campo 47 24 1.21 0.32 24.13 30.54 116.73 POSKW
desenvolver 186 207 4.79 2.75 133.58 29.7 54.29 POSKW
aprendizado 39 17 1.01 0.23 19.03 29.54 126.68 POSKW
competitividade 51 29 1.31 0.38 27.19 29.39 109.41 POSKW
espanhol 16 1 0.41 0.01 5.78 27.76 187.53 POSKW
programático 18 2 0.46 0.03 6.8 27.51 178.35 POSKW
adequação 73 56 1.88 0.74 43.85 27.49 86.74 POSKW
novo 224 270 5.77 3.58 167.9 27.2 46.82 POSKW
laboratorial 36 16 0.93 0.21 17.67 26.8 125.51 POSKW
celeridade 24 6 0.62 0.08 10.2 26.76 154.38 POSKW
evento 188 217 4.85 2.88 137.65 26.65 50.89 POSKW
efetividade 25 7 0.64 0.09 10.88 26.15 149.6 POSKW
eficiência 48 29 1.24 0.38 26.17 25.68 105.09 POSKW
educacional 36 18 0.93 0.24 18.35 23.91 118.11 POSKW
atuar 77 66 1.98 0.88 48.6 23.62 77.52 POSKW
expandir 27 10 0.7 0.13 12.58 23.4 135.94 POSKW
proposta 113 115 2.91 1.53 77.49 23.36 62.47 POSKW
reduzir 38 21 0.98 0.28 20.05 22.64 111.39 POSKW
público 154 177 3.97 2.35 112.5 22.14 51.29 POSKW
prestação 27 11 0.7 0.15 12.92 21.68 130.64 POSKW
relevante 54 40 1.39 0.53 31.95 21.56 89.56 POSKW
habilidade 29 13 0.75 0.17 14.28 21.42 124.99 POSKW
seleção 31 15 0.8 0.2 15.63 21.28 120.22 POSKW
semestral 32 16 0.82 0.21 16.31 21.25 118.11 POSKW
atualizar 43 28 1.11 0.37 24.13 20.83 99.56 POSKW
satisfação 54 41 1.39 0.54 32.29 20.69 87.58 POSKW
escolar 69 60 1.78 0.8 43.85 20.56 76.29 POSKW
prático 66 57 1.7 0.76 41.81 19.94 76.88 POSKW
exigência 30 15 0.77 0.2 15.29 19.92 118.11 POSKW
extra 14 2 0.36 0.03 5.44 19.82 172.59 POSKW
teste 14 2 0.36 0.03 5.44 19.82 172.59 POSKW
virtude 21 7 0.54 0.09 9.52 19.65 141.4 POSKW
sentimento 17 4 0.44 0.05 7.14 19.56 156.78 POSKW
treinamento 40 26 1.03 0.35 22.43 19.43 99.7 POSKW
modalidade 36 22 0.93 0.29 19.71 18.98 104.26 POSKW
capacidade 49 37 1.26 0.49 29.23 18.95 88.02 POSKW
especialização 18 5 0.46 0.07 7.82 18.92 149.95 POSKW
prestador 18 5 0.46 0.07 7.82 18.92 149.95 POSKW
oferta 67 60 1.73 0.8 43.17 18.77 73.77 POSKW
grade 30 16 0.77 0.21 15.63 18.6 113.82 POSKW
viabilidade 29 15 0.75 0.2 14.96 18.59 115.88 POSKW
editorial 11 1 0.28 0.01 4.08 17.69 182.11 POSKW
linguístico 14 3 0.36 0.04 5.78 16.86 160.25 POSKW
tecnologia 168 213 4.33 2.83 129.5 16.68 42.01 POSKW
externo 162 204 4.18 2.71 124.4 16.55 42.66 POSKW
mental 19 7 0.49 0.09 8.84 16.53 136.22 POSKW
simular 19 7 0.49 0.09 8.84 16.53 136.22 POSKW
apontamento 39 28 1.01 0.37 22.77 16.36 92.04 POSKW
governo 21 9 0.54 0.12 10.2 16.15 127.69 POSKW
estimular 74 74 1.91 0.98 50.3 16.01 64.05 POSKW
alinhamento 25 13 0.64 0.17 12.92 15.93 115.52 POSKW
internacional 41 31 1.06 0.41 24.47 15.82 87.91 POSKW
mostra 10 1 0.26 0.01 3.74 15.71 180.41 POSKW
profissional 238 329 6.14 4.37 192.72 15.61 33.68 POSKW
predial 48 40 1.24 0.53 29.91 15.56 79.9 POSKW
tecnológico 167 215 4.3 2.85 129.84 15.51 40.55 POSKW
estudo 130 158 3.35 2.1 97.89 15.3 46.03 POSKW
perenidade 17 6 0.44 0.08 7.82 15.27 138.49 POSKW
roda 13 3 0.34 0.04 5.44 15.11 157.52 POSKW
colaborativo 30 19 0.77 0.25 16.65 15.09 101.64 POSKW
diminuir 18 7 0.46 0.09 8.5 15.02 133.27 POSKW
fortalecimento 29 18 0.75 0.24 15.97 14.99 103.12 POSKW
autônomo 19 8 0.49 0.11 9.18 14.84 128.73 POSKW
empresa 239 334 6.16 4.43 194.76 14.76 32.62 POSKW
elaboração 54 49 1.39 0.65 35.01 14.71 72.62 POSKW
respectivo 33 23 0.85 0.31 19.03 14.49 94.36 POSKW
prospecção 14 4 0.36 0.05 6.12 14.47 148.7 POSKW
extensão 150 192 3.87 2.55 116.24 14.29 41.1 POSKW
itinerário 11 2 0.28 0.03 4.42 14.24 165.76 POSKW
oferecimento 30 20 0.77 0.27 16.99 14.06 97.78 POSKW
empreendedorismo 47 41 1.21 0.54 29.91 13.91 76.02 POSKW
controladoria 9 1 0.23 0.01 3.4 13.75 178.35 POSKW
menos 26 16 0.67 0.21 14.28 13.59 103.75 POSKW
formando 17 7 0.44 0.09 8.16 13.53 130.03 POSKW
matutino 24 14 0.62 0.19 12.92 13.41 107.61 POSKW
aprofundamento 12 3 0.31 0.04 5.1 13.38 154.38 POSKW
pertencimento 19 9 0.49 0.12 9.52 13.32 121.57 POSKW
otimizar 19 9 0.49 0.12 9.52 13.32 121.57 POSKW
anual 49 45 1.26 0.6 31.95 13.0 71.58 POSKW
didático 50 47 1.29 0.62 32.97 12.58 69.54 POSKW
exterior 85 97 2.19 1.29 61.86 12.52 51.96 POSKW
área 206 289 5.31 3.84 168.24 12.44 32.24 POSKW
sessão 10 2 0.26 0.03 4.08 12.43 162.65 POSKW
matemática 15 6 0.39 0.08 7.14 12.23 131.69 POSKW
autarquia 15 6 0.39 0.08 7.14 12.23 131.69 POSKW
trancamento 15 6 0.39 0.08 7.14 12.23 131.69 POSKW
diversidade 22 13 0.57 0.17 11.9 12.1 106.69 POSKW
captação 16 7 0.41 0.09 7.82 12.08 126.46 POSKW
negócios 17 8 0.44 0.11 8.5 11.99 121.98 POSKW
alinhar 28 20 0.72 0.27 16.31 11.84 92.44 POSKW
edital 28 20 0.72 0.27 16.31 11.84 92.44 POSKW
cibernético 8 1 0.21 0.01 3.06 11.82 175.81 POSKW
eletrificação 8 1 0.21 0.01 3.06 11.82 175.81 POSKW
viabilização 11 3 0.28 0.04 4.76 11.68 150.75 POSKW
aplicação 45 42 1.16 0.56 29.57 11.51 70.17 POSKW
definição 25 17 0.64 0.23 14.28 11.39 96.27 POSKW
apoiar 30 23 0.77 0.31 18.01 11.31 86.79 POSKW
conceito 29 22 0.75 0.29 17.33 11.13 87.64 POSKW
palestra 82 96 2.11 1.27 60.5 11.07 49.56 POSKW
repositório 13 5 0.34 0.07 6.12 10.94 133.88 POSKW
inovador 39 35 1.01 0.46 25.15 10.88 73.58 POSKW
entregar 20 12 0.52 0.16 10.88 10.79 105.59 POSKW
estrangeiro 20 12 0.52 0.16 10.88 10.79 105.59 POSKW
social 198 283 5.1 3.76 163.49 10.72 30.42 POSKW
jovem 15 7 0.39 0.09 7.48 10.67 122.51 POSKW
indexação 9 2 0.23 0.03 3.74 10.65 158.93 POSKW
comex 9 2 0.23 0.03 3.74 10.65 158.93 POSKW
convênio 37 33 0.95 0.44 23.79 10.46 74.12 POSKW
orientação 45 44 1.16 0.58 30.25 10.3 66.05 POSKW
acolhimento 23 16 0.59 0.21 13.26 10.13 94.51 POSKW
carga 23 16 0.59 0.21 13.26 10.13 94.51 POSKW
experiência 28 22 0.72 0.29 16.99 10.11 84.79 POSKW
competência 56 60 1.44 0.8 39.43 10.03 57.79 POSKW
consolidar 38 35 0.98 0.46 24.81 10.01 71.33 POSKW
exato 7 1 0.18 0.01 2.72 9.91 172.59 POSKW
aplicado 7 1 0.18 0.01 2.72 9.91 172.59 POSKW
inspirar 7 1 0.18 0.01 2.72 9.91 172.59 POSKW
ambiental 21 14 0.54 0.19 11.9 9.84 97.78 POSKW
entrega 11 4 0.28 0.05 5.1 9.67 136.92 POSKW
imposto 11 4 0.28 0.05 5.1 9.67 136.92 POSKW
automação 25 19 0.64 0.25 14.96 9.56 87.5 POSKW
real 25 19 0.64 0.25 14.96 9.56 87.5 POSKW
empresarial 32 28 0.82 0.37 20.39 9.41 75.76 POSKW
impactar 14 7 0.36 0.09 7.14 9.3 118.11 POSKW
aplicar 33 30 0.85 0.4 21.41 8.95 72.46 POSKW
preliminar 8 2 0.21 0.03 3.4 8.92 154.38 POSKW
conformidade 8 2 0.21 0.03 3.4 8.92 154.38 POSKW
torneio 8 2 0.21 0.03 3.4 8.92 154.38 POSKW
curricular 50 54 1.29 0.72 35.35 8.75 57.06 POSKW
foco 32 29 0.82 0.38 20.73 8.74 72.74 POSKW
programação 24 19 0.62 0.25 14.62 8.55 84.17 POSKW
assegurar 24 19 0.62 0.25 14.62 8.55 84.17 POSKW
conclusão 31 28 0.8 0.37 20.05 8.53 73.03 POSKW
disponibilizar 18 12 0.46 0.16 10.2 8.44 97.78 POSKW
interpessoal 9 3 0.23 0.04 4.08 8.42 141.4 POSKW
bimestral 9 3 0.23 0.04 4.08 8.42 141.4 POSKW
operacional 23 18 0.59 0.24 13.94 8.37 85.11 POSKW
oficina 26 22 0.67 0.29 16.31 8.18 78.61 POSKW
fechar 10 4 0.26 0.05 4.76 8.15 131.69 POSKW
direito 15 9 0.39 0.12 8.16 8.1 105.59 POSKW
capaz 67 81 1.73 1.08 50.3 8.05 46.54 POSKW
proposição 6 1 0.15 0.01 2.38 8.04 168.39 POSKW
popular 6 1 0.15 0.01 2.38 8.04 168.39 POSKW
autor 6 1 0.15 0.01 2.38 8.04 168.39 POSKW
atualidade 6 1 0.15 0.01 2.38 8.04 168.39 POSKW
carregamento 6 1 0.15 0.01 2.38 8.04 168.39 POSKW
criatividade 11 5 0.28 0.07 5.44 8.02 124.14 POSKW
software 37 37 0.95 0.49 25.15 8.01 64.05 POSKW
conservação 21 16 0.54 0.21 12.58 8.0 87.29 POSKW
permanência 13 7 0.34 0.09 6.8 7.97 113.17 POSKW
cenário 27 24 0.7 0.32 17.33 7.69 74.41 POSKW
preparação 19 14 0.49 0.19 11.22 7.65 89.98 POSKW
entornar 26 23 0.67 0.31 16.65 7.48 74.82 POSKW
químico 54 63 1.39 0.84 39.77 7.38 49.89 POSKW
promoção 36 37 0.93 0.49 24.81 7.25 61.58 POSKW
financiar 7 2 0.18 0.03 3.06 7.23 148.7 POSKW
web 7 2 0.18 0.03 3.06 7.23 148.7 POSKW
visual 7 2 0.18 0.03 3.06 7.23 148.7 POSKW
veicular 7 2 0.18 0.03 3.06 7.23 148.7 POSKW
sexto 7 2 0.18 0.03 3.06 7.23 148.7 POSKW
bibliografia 15 10 0.39 0.13 8.5 7.03 97.78 POSKW
cesu 8 3 0.21 0.04 3.74 6.87 135.27 POSKW
mentoria 8 3 0.21 0.04 3.74 6.87 135.27 POSKW
citação 8 3 0.21 0.04 3.74 6.87 135.27 POSKW
núcleo 19 15 0.49 0.2 11.56 6.81 84.4 POSKW
graduação 73 94 1.88 1.25 56.76 6.78 40.53 POSKW
escuta 12 7 0.31 0.09 6.46 6.71 107.61 POSKW
vi 9 4 0.23 0.05 4.42 6.7 125.51 POSKW
otimização 10 5 0.26 0.07 5.1 6.64 118.11 POSKW
plataforma 18 14 0.46 0.19 10.88 6.62 85.62 POSKW
ex 18 14 0.46 0.19 10.88 6.62 85.62 POSKW
transporte 18 14 0.46 0.19 10.88 6.62 85.62 POSKW
acompanhamento 44 50 1.13 0.66 31.95 6.57 52.35 POSKW
componente 24 22 0.62 0.29 15.63 6.39 71.74 POSKW
sensu 16 12 0.41 0.16 9.52 6.26 88.57 POSKW
office 5 1 0.13 0.01 2.04 6.22 162.65 POSKW
direcionado 5 1 0.13 0.01 2.04 6.22 162.65 POSKW
resgatar 5 1 0.13 0.01 2.04 6.22 162.65 POSKW
filme 5 1 0.13 0.01 2.04 6.22 162.65 POSKW
síncrono 5 1 0.13 0.01 2.04 6.22 162.65 POSKW
dia 48 57 1.24 0.76 35.69 6.16 48.23 POSKW
revista 19 16 0.49 0.21 11.9 6.04 79.02 POSKW
aproveitar 14 10 0.36 0.13 8.16 5.92 92.44 POSKW
jogo 34 37 0.88 0.49 24.13 5.82 56.36 POSKW
aperfeiçoamento 26 26 0.67 0.35 17.67 5.63 64.05 POSKW
intercambio 6 2 0.15 0.03 2.72 5.61 141.4 POSKW
reformulação 6 2 0.15 0.03 2.72 5.61 141.4 POSKW
influência 6 2 0.15 0.03 2.72 5.61 141.4 POSKW
doença 6 2 0.15 0.03 2.72 5.61 141.4 POSKW
reflexivo 6 2 0.15 0.03 2.72 5.61 141.4 POSKW
crescente 23 22 0.59 0.29 15.29 5.55 68.01 POSKW
interno 106 153 2.73 2.03 88.03 5.4 29.46 POSKW
científico 97 138 2.5 1.83 79.87 5.4 30.88 POSKW
idealizar 7 3 0.18 0.04 3.4 5.38 127.69 POSKW
racial 7 3 0.18 0.04 3.4 5.38 127.69 POSKW
leiaute 7 3 0.18 0.04 3.4 5.38 127.69 POSKW
segunda 7 3 0.18 0.04 3.4 5.38 127.69 POSKW
completar 7 3 0.18 0.04 3.4 5.38 127.69 POSKW
articulado 7 3 0.18 0.04 3.4 5.38 127.69 POSKW
usuário 9 5 0.23 0.07 4.76 5.33 111.03 POSKW
socioemocional 9 5 0.23 0.07 4.76 5.33 111.03 POSKW
ingressar 8 4 0.21 0.05 4.08 5.31 118.11 POSKW
comportamento 8 4 0.21 0.05 4.08 5.31 118.11 POSKW
algoritmo 8 4 0.21 0.05 4.08 5.31 118.11 POSKW
retenção 8 4 0.21 0.05 4.08 5.31 118.11 POSKW
fomentar 27 28 0.7 0.37 18.69 5.3 60.76 POSKW
funcionamento 15 12 0.39 0.16 9.18 5.25 83.3 POSKW
lato 15 12 0.39 0.16 9.18 5.25 83.3 POSKW
automotivo 24 24 0.62 0.32 16.31 5.19 64.05 POSKW
tema 52 66 1.34 0.88 40.11 5.14 41.91 POSKW
suporte 26 27 0.67 0.36 18.01 5.09 60.64 POSKW
dsm 14 11 0.36 0.15 8.5 5.06 84.79 POSKW
manter 107 157 2.76 2.08 89.73 4.9 27.86 POSKW
formato 13 10 0.34 0.13 7.82 4.87 86.52 POSKW
bibliográfico 13 10 0.34 0.13 7.82 4.87 86.52 POSKW
técnico 121 181 3.12 2.4 102.65 4.85 25.96 POSKW
portuário 22 22 0.57 0.29 14.96 4.76 64.05 POSKW
trabalho 237 384 6.11 5.1 211.07 4.74 18.07 POSKW
aproveitamento 16 14 0.41 0.19 10.2 4.71 75.76 POSKW
potencializar 12 9 0.31 0.12 7.14 4.69 88.57 POSKW
identificação 24 25 0.62 0.33 16.65 4.66 60.36 POSKW
ministrar 28 31 0.72 0.41 20.05 4.54 54.77 POSKW
caso 21 21 0.54 0.28 14.28 4.54 64.05 POSKW
expor 11 8 0.28 0.11 6.46 4.52 91.02 POSKW
responsabilidade 45 57 1.16 0.76 34.67 4.49 42.1 POSKW
constitucional 4 1 0.1 0.01 1.7 4.46 154.38 POSKW
pacote 4 1 0.1 0.01 1.7 4.46 154.38 POSKW
italiano 4 1 0.1 0.01 1.7 4.46 154.38 POSKW
captar 4 1 0.1 0.01 1.7 4.46 154.38 POSKW
açúcar 4 1 0.1 0.01 1.7 4.46 154.38 POSKW
hospitalar 4 1 0.1 0.01 1.7 4.46 154.38 POSKW
proferir 4 1 0.1 0.01 1.7 4.46 154.38 POSKW
prêmio 4 1 0.1 0.01 1.7 4.46 154.38 POSKW
modal 4 1 0.1 0.01 1.7 4.46 154.38 POSKW
secretaria 23 24 0.59 0.32 15.97 4.44 60.2 POSKW
noturno 20 20 0.52 0.27 13.6 4.33 64.05 POSKW
integrar 35 42 0.9 0.56 26.17 4.32 47.24 POSKW
requisito 9 6 0.23 0.08 5.1 4.22 97.78 POSKW
familiar 9 6 0.23 0.08 5.1 4.22 97.78 POSKW
prática 77 110 1.98 1.46 63.56 4.18 30.47 POSKW
organizacional 28 32 0.72 0.42 20.39 4.1 51.82 POSKW
profissionalizante 8 5 0.21 0.07 4.42 4.1 102.62 POSKW
eficaz 8 5 0.21 0.07 4.42 4.1 102.62 POSKW
m2 8 5 0.21 0.07 4.42 4.1 102.62 POSKW
celular 5 2 0.13 0.03 2.38 4.08 131.69 POSKW
emitir 5 2 0.13 0.03 2.38 4.08 131.69 POSKW
protagonismo 5 2 0.13 0.03 2.38 4.08 131.69 POSKW
ensaio 5 2 0.13 0.03 2.38 4.08 131.69 POSKW
credenciado 5 2 0.13 0.03 2.38 4.08 131.69 POSKW
competição 5 2 0.13 0.03 2.38 4.08 131.69 POSKW
networking 5 2 0.13 0.03 2.38 4.08 131.69 POSKW
superior 39 49 1.01 0.65 29.91 4.02 42.88 POSKW
despertar 6 3 0.15 0.04 3.06 3.98 118.11 POSKW
prover 6 3 0.15 0.04 3.06 3.98 118.11 POSKW
psicológico 6 3 0.15 0.04 3.06 3.98 118.11 POSKW
explorar 6 3 0.15 0.04 3.06 3.98 118.11 POSKW
ii 6 3 0.15 0.04 3.06 3.98 118.11 POSKW
logístico 42 54 1.08 0.72 32.63 3.92 40.67 POSKW
mecatrônica 12 10 0.31 0.13 7.48 3.89 79.9 POSKW
operação 12 10 0.31 0.13 7.48 3.89 79.9 POSKW
avaliar 6 302 0.15 4.01 104.69 204.68 -185.14 NEGKW
bom 31 437 0.8 5.8 159.07 201.72 -151.56 NEGKW
considerar 28 311 0.72 4.13 115.22 125.5 -140.47 NEGKW
excelente 1 156 0.03 2.07 53.36 119.64 -195.08 NEGKW
política 5 174 0.13 2.31 60.84 109.69 -178.86 NEGKW
realizar 71 435 1.83 5.77 171.98 104.18 -103.72 NEGKW
sugerir 1 136 0.03 1.81 46.56 103.3 -194.37 NEGKW
coordenador 2 132 0.05 1.75 45.54 93.18 -188.57 NEGKW
avaliação 53 346 1.37 4.59 135.61 89.2 -108.29 NEGKW
maioria 2 125 0.05 1.66 43.17 87.58 -187.94 NEGKW
corpo 18 209 0.46 2.77 77.15 86.68 -142.68 NEGKW
dimensão 3 131 0.08 1.74 45.54 86.57 -182.97 NEGKW
docente 141 590 3.63 7.83 248.46 77.49 -73.2 NEGKW
questão 28 228 0.72 3.03 87.01 73.08 -122.97 NEGKW
direção 7 137 0.18 1.82 48.94 72.92 -163.89 NEGKW
grande 90 431 2.32 5.72 177.08 72.73 -84.59 NEGKW
responder 3 113 0.08 1.5 39.43 72.49 -180.39 NEGKW
saber 1 93 0.03 1.23 31.95 68.34 -191.82 NEGKW
professor 72 364 1.86 4.83 148.19 67.03 -88.98 NEGKW
forma 38 237 0.98 3.15 93.47 57.98 -105.02 NEGKW
regular 4 100 0.1 1.33 35.35 57.79 -171.17 NEGKW
mesmo 4 99 0.1 1.31 35.01 57.04 -170.9 NEGKW
aula 77 356 1.98 4.73 147.17 56.55 -81.68 NEGKW
analisar 3 91 0.08 1.21 31.95 55.5 -175.93 NEGKW
diálogo 1 74 0.03 0.98 25.49 53.01 -189.77 NEGKW
resultado 30 200 0.77 2.65 78.17 52.77 -109.76 NEGKW
positivo 6 101 0.15 1.34 36.37 50.62 -158.62 NEGKW
conhecer 3 83 0.08 1.1 29.23 49.39 -173.76 NEGKW
resposta 1 69 0.03 0.92 23.79 48.99 -189.05 NEGKW
missão 16 142 0.41 1.88 53.7 48.89 -128.18 NEGKW
percepção 2 75 0.05 1.0 26.17 48.07 -180.3 NEGKW
destacar 13 128 0.34 1.7 47.92 47.64 -134.1 NEGKW
melhoria 40 223 1.03 2.96 89.39 47.33 -96.65 NEGKW
funcionário 41 221 1.06 2.93 89.05 44.76 -94.05 NEGKW
item 2 70 0.05 0.93 24.47 44.19 -178.97 NEGKW
sala 48 241 1.24 3.2 98.23 43.91 -88.43 NEGKW
propor 12 118 0.31 1.57 44.19 43.88 -134.03 NEGKW
eixo 15 129 0.39 1.71 48.94 43.3 -126.31 NEGKW
emprego 12 117 0.31 1.55 43.85 43.24 -133.56 NEGKW
demonstrar 1 61 0.03 0.81 21.07 42.59 -187.66 NEGKW
colegiado 4 79 0.1 1.05 28.21 42.19 -164.19 NEGKW
investimento 6 89 0.15 1.18 32.29 42.12 -153.69 NEGKW
membro 4 78 0.1 1.04 27.87 41.46 -163.77 NEGKW
relatório 16 128 0.41 1.7 48.94 40.4 -121.86 NEGKW
dentrar 2 65 0.05 0.86 22.77 40.33 -177.44 NEGKW
ter 73 298 1.88 3.96 126.1 37.15 -71.05 NEGKW
percentual 5 76 0.13 1.01 27.53 36.39 -154.68 NEGKW
informar 1 53 0.03 0.7 18.35 36.23 -185.86 NEGKW
fragilidade 2 59 0.05 0.78 20.73 35.72 -175.29 NEGKW
aspecto 5 75 0.13 1.0 27.19 35.69 -154.15 NEGKW
autoavaliação 5 74 0.13 0.98 26.85 34.99 -153.6 NEGKW
cidade 34 178 0.88 2.36 72.06 34.56 -91.76 NEGKW
respeito 5 72 0.13 0.96 26.17 33.59 -152.46 NEGKW
institucional 114 396 2.94 5.26 173.34 33.03 -56.56 NEGKW
programa 50 217 1.29 2.88 90.75 30.66 -76.34 NEGKW
número 43 196 1.11 2.6 81.23 30.36 -80.49 NEGKW
longo 10 88 0.26 1.17 33.31 30.09 -127.68 NEGKW
canal 3 57 0.08 0.76 20.39 30.0 -162.9 NEGKW
seguir 6 71 0.15 0.94 26.17 29.78 -143.61 NEGKW
momento 2 51 0.05 0.68 18.01 29.65 -171.69 NEGKW
campanha 2 51 0.05 0.68 18.01 29.65 -171.69 NEGKW
relação 62 248 1.6 3.29 105.36 29.57 -69.26 NEGKW
parte 19 118 0.49 1.57 46.56 28.72 -104.71 NEGKW
perceber 3 55 0.08 0.73 19.71 28.55 -161.68 NEGKW
insuficiente 9 80 0.23 1.06 30.25 27.58 -128.27 NEGKW
importante 17 109 0.44 1.45 42.83 27.54 -107.01 NEGKW
exemplo 2 48 0.05 0.64 16.99 27.4 -170.05 NEGKW
pandemia 12 91 0.31 1.21 35.01 27.35 -118.44 NEGKW
potencialidade 1 41 0.03 0.54 14.28 26.77 -181.91 NEGKW
sentido 5 62 0.13 0.82 22.77 26.72 -145.83 NEGKW
discente 151 467 3.89 6.2 210.05 26.58 -45.7 NEGKW
ocorrer 11 85 0.28 1.13 32.63 26.0 -119.66 NEGKW
representante 4 56 0.1 0.74 20.39 25.76 -151.27 NEGKW
condição 29 143 0.75 1.9 58.46 25.32 -86.97 NEGKW
ponto 18 108 0.46 1.43 42.83 25.21 -102.19 NEGKW
fato 1 39 0.03 0.52 13.6 25.2 -181.03 NEGKW
solicitar 4 55 0.1 0.73 20.05 25.07 -150.49 NEGKW
incentivo 3 50 0.08 0.66 18.01 24.95 -158.25 NEGKW
medida 2 44 0.05 0.58 15.63 24.41 -167.55 NEGKW
ficar 2 44 0.05 0.58 15.63 24.41 -167.55 NEGKW
participar 18 106 0.46 1.41 42.15 24.17 -100.8 NEGKW
possibilitar 13 89 0.34 1.18 34.67 24.16 -111.6 NEGKW
site 25 128 0.64 1.7 52.0 24.03 -90.0 NEGKW
receber 14 91 0.36 1.21 35.69 23.35 -107.98 NEGKW
vez 17 101 0.44 1.34 40.11 23.29 -101.46 NEGKW
registrar 1 36 0.03 0.48 12.58 22.87 -179.53 NEGKW
efetivação 2 41 0.05 0.54 14.62 22.2 -165.38 NEGKW
destaque 3 46 0.08 0.61 16.65 22.11 -155.03 NEGKW
documento 19 105 0.49 1.39 42.15 22.02 -95.98 NEGKW
instrumento 10 74 0.26 0.98 28.55 21.73 -116.84 NEGKW
letivo 2 40 0.05 0.53 14.28 21.46 -164.6 NEGKW
