lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
material 30 73 0.71 1.01 38.09 2.82 -35.24 NOTKW
responsabilidade 46 56 1.09 0.78 37.72 2.81 33.33 NOTKW
universitário 26 28 0.62 0.39 19.97 2.8 45.11 NOTKW
dado 85 180 2.01 2.5 97.99 2.79 -21.63 NOTKW
elaborar 23 24 0.54 0.33 17.38 2.79 48.1 NOTKW
claro 12 10 0.28 0.14 8.14 2.79 68.64 NOTKW
suficiente 11 9 0.26 0.13 7.4 2.67 70.25 NOTKW
praticar 11 9 0.26 0.13 7.4 2.67 70.25 NOTKW
pertinente 11 9 0.26 0.13 7.4 2.67 70.25 NOTKW
último 24 60 0.57 0.83 31.06 2.65 -37.86 NOTKW
respectivo 15 41 0.36 0.57 20.71 2.62 -46.38 NOTKW
andamento 15 14 0.36 0.19 10.72 2.6 58.46 NOTKW
importante 38 88 0.9 1.22 46.59 2.59 -30.43 NOTKW
financeiro 34 80 0.81 1.11 42.16 2.58 -31.98 NOTKW
ministrar 16 43 0.38 0.6 21.82 2.58 -44.78 NOTKW
aproveitamento 7 23 0.17 0.32 11.09 2.57 -63.39 NOTKW
promover 139 279 3.29 3.88 154.57 2.53 -16.33 NOTKW
afetar 3 13 0.07 0.18 5.92 2.53 -87.09 NOTKW
porta 3 13 0.07 0.18 5.92 2.53 -87.09 NOTKW
pintura 3 13 0.07 0.18 5.92 2.53 -87.09 NOTKW
ver 21 22 0.5 0.31 15.9 2.51 47.72 NOTKW
busca 34 40 0.81 0.56 27.36 2.49 36.64 NOTKW
estrutura 41 50 0.97 0.7 33.65 2.48 33.16 NOTKW
aprimoramento 5 18 0.12 0.25 8.51 2.48 -71.48 NOTKW
formato 5 18 0.12 0.25 8.51 2.48 -71.48 NOTKW
estudar 8 25 0.19 0.35 12.2 2.45 -58.84 NOTKW
criar 64 84 1.52 1.17 54.73 2.44 25.97 NOTKW
estabelecer 36 43 0.85 0.6 29.21 2.44 35.17 NOTKW
construir 9 7 0.21 0.1 5.92 2.44 74.65 NOTKW
simplificar 9 7 0.21 0.1 5.92 2.44 74.65 NOTKW
evitar 9 7 0.21 0.1 5.92 2.44 74.65 NOTKW
objetivar 9 7 0.21 0.1 5.92 2.44 74.65 NOTKW
sair 9 7 0.21 0.1 5.92 2.44 74.65 NOTKW
cadastro 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
tratamento 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
denominar 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
orçamento 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
atuante 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
quarto 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
alta 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
aguardar 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
entrar 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
reformulação 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
caracterização 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
câmera 1 7 0.02 0.1 2.96 2.43 -121.68 NOTKW
orientador 2 10 0.05 0.14 4.44 2.4 -98.32 NOTKW
expressivo 2 10 0.05 0.14 4.44 2.4 -98.32 NOTKW
interpessoal 2 10 0.05 0.14 4.44 2.4 -98.32 NOTKW
ingressar 2 10 0.05 0.14 4.44 2.4 -98.32 NOTKW
comportamento 2 10 0.05 0.14 4.44 2.4 -98.32 NOTKW
prévio 2 10 0.05 0.14 4.44 2.4 -98.32 NOTKW
coordenadoria 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
ouvir 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
ndes 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
transparente 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
possar 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
rádio 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
variedade 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
eleição 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
providenciar 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
bloco 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
começo 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
agradecer 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
ler 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
enfoque 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
disponibilizará 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
resíduo 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
concorrer 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
validade 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
corrente 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
agilidade 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
efetuar 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
incorporação 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
peculiaridade 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
pressuposto 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
edifício 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
avaliador 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
pandêmico 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
porcentagem 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
laptop 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
intento 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
cliente 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
feedback 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
certificar 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
priorizando 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
pontuação 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
concordância 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
pesquisar 3 1 0.07 0.01 1.48 2.39 134.56 NOTKW
aperfeiçoamento 14 38 0.33 0.53 19.23 2.37 -45.72 NOTKW
ponto 55 71 1.3 0.99 46.59 2.36 27.6 NOTKW
integral 8 6 0.19 0.08 5.18 2.34 77.76 NOTKW
fundamentar 8 6 0.19 0.08 5.18 2.34 77.76 NOTKW
mudança 15 40 0.36 0.56 20.34 2.33 -44.04 NOTKW
presença 6 20 0.14 0.28 9.61 2.32 -64.68 NOTKW
garantir 48 61 1.14 0.85 40.31 2.28 29.14 NOTKW
local 44 98 1.04 1.36 52.51 2.25 -26.61 NOTKW
monitoramento 4 15 0.09 0.21 7.03 2.25 -75.02 NOTKW
hora 4 15 0.09 0.21 7.03 2.25 -75.02 NOTKW
reorganização 4 15 0.09 0.21 7.03 2.25 -75.02 NOTKW
palestrante 7 5 0.17 0.07 4.44 2.24 81.86 NOTKW
atual 18 46 0.43 0.64 23.67 2.24 -39.97 NOTKW
explicar 7 5 0.17 0.07 4.44 2.24 81.86 NOTKW
lacre 7 5 0.17 0.07 4.44 2.24 81.86 NOTKW
motivação 7 5 0.17 0.07 4.44 2.24 81.86 NOTKW
abrir 11 31 0.26 0.43 15.53 2.21 -49.26 NOTKW
antigo 12 11 0.28 0.15 8.51 2.19 60.1 NOTKW
poder 12 11 0.28 0.15 8.51 2.19 60.1 NOTKW
pensamento 12 11 0.28 0.15 8.51 2.19 60.1 NOTKW
adquirir 12 11 0.28 0.15 8.51 2.19 60.1 NOTKW
tema 36 82 0.85 1.14 43.64 2.18 -28.81 NOTKW
discriminação 6 4 0.14 0.06 3.7 2.17 87.53 NOTKW
provocar 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
efeito 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
promotor 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
sangue 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
lidar 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
direcionadas 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
elencado 6 4 0.14 0.06 3.7 2.17 87.53 NOTKW
terreno 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
aliar 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
deliberativo 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
exclusivo 6 4 0.14 0.06 3.7 2.17 87.53 NOTKW
fórum 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
lançar 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
atribuir 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
indicação 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
percorrer 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
juntar 4 2 0.09 0.03 2.22 2.17 109.27 NOTKW
conteúdo 71 96 1.68 1.33 61.75 2.16 23.04 NOTKW
regime 5 3 0.12 0.04 2.96 2.13 95.84 NOTKW
catraca 5 3 0.12 0.04 2.96 2.13 95.84 NOTKW
norte 5 3 0.12 0.04 2.96 2.13 95.84 NOTKW
jornada 5 3 0.12 0.04 2.96 2.13 95.84 NOTKW
óleo 5 3 0.12 0.04 2.96 2.13 95.84 NOTKW
kit 5 3 0.12 0.04 2.96 2.13 95.84 NOTKW
mundo 13 35 0.31 0.49 17.75 2.11 -44.95 NOTKW
disponibilizados 15 15 0.36 0.21 11.09 2.11 52.08 NOTKW
humano 31 37 0.73 0.51 25.15 2.11 35.25 NOTKW
ambiente 120 172 2.84 2.39 107.98 2.09 17.27 NOTKW
estruturar 8 24 0.19 0.33 11.83 2.09 -55.09 NOTKW
possível 44 56 1.04 0.78 36.98 2.07 28.99 NOTKW
termos 3 12 0.07 0.17 5.55 2.04 -80.49 NOTKW
método 3 12 0.07 0.17 5.55 2.04 -80.49 NOTKW
aprofundamento 3 12 0.07 0.17 5.55 2.04 -80.49 NOTKW
adequado 28 33 0.66 0.46 22.56 2.03 36.47 NOTKW
diversidade 9 26 0.21 0.36 12.94 2.01 -51.58 NOTKW
auxiliar 17 43 0.4 0.6 22.19 2.0 -38.98 NOTKW
treinamento 19 47 0.45 0.65 24.41 1.97 -36.83 NOTKW
conversa 14 14 0.33 0.19 10.35 1.97 52.08 NOTKW
longo 43 55 1.02 0.76 36.24 1.96 28.5 NOTKW
nº 10 9 0.24 0.13 7.03 1.92 61.76 NOTKW
operacional 11 30 0.26 0.42 15.16 1.9 -46.17 NOTKW
apresentar 102 205 2.42 2.85 113.53 1.89 -16.45 NOTKW
obter 42 92 1.0 1.28 49.55 1.87 -24.97 NOTKW
segurança 38 48 0.9 0.67 31.8 1.87 29.73 NOTKW
implementação 29 35 0.69 0.49 23.67 1.86 34.17 NOTKW
escolha 2 9 0.05 0.13 4.07 1.86 -90.12 NOTKW
televisor 2 9 0.05 0.13 4.07 1.86 -90.12 NOTKW
aproximar 2 9 0.05 0.13 4.07 1.86 -90.12 NOTKW
maker 2 9 0.05 0.13 4.07 1.86 -90.12 NOTKW
interpretação 2 9 0.05 0.13 4.07 1.86 -90.12 NOTKW
indexação 2 9 0.05 0.13 4.07 1.86 -90.12 NOTKW
junho 2 9 0.05 0.13 4.07 1.86 -90.12 NOTKW
grupo 46 60 1.09 0.83 39.2 1.83 26.58 NOTKW
procurar 16 17 0.38 0.24 12.2 1.81 46.39 NOTKW
engajamento 16 17 0.38 0.24 12.2 1.81 46.39 NOTKW
indireto 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
paralelo 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
dirigir 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
assinar 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
minicurso 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
passado 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
competitivo 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
intenso 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
celular 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
visto 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
muro 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
relações 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
perfumaria 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
on 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
vazamento 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
rendimento 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
conserto 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
proposição 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
cadastrar 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
animal 1 6 0.02 0.08 2.59 1.79 -111.52 NOTKW
conseguir 15 38 0.36 0.53 19.6 1.78 -39.13 NOTKW
reforçar 39 50 0.92 0.7 32.91 1.75 28.27 NOTKW
outubro 8 23 0.19 0.32 11.46 1.75 -51.13 NOTKW
visar 85 120 2.01 1.67 75.81 1.74 18.77 NOTKW
pessoa 41 89 0.97 1.24 48.07 1.69 -24.08 NOTKW
qualificar 9 25 0.21 0.35 12.57 1.69 -47.9 NOTKW
finalidade 12 12 0.28 0.17 8.87 1.69 52.08 NOTKW
chamar 8 7 0.19 0.1 5.55 1.65 64.3 NOTKW
dúvida 10 27 0.24 0.38 13.68 1.65 -45.22 NOTKW
todo 8 7 0.19 0.1 5.55 1.65 64.3 NOTKW
força 8 7 0.19 0.1 5.55 1.65 64.3 NOTKW
assunto 3 11 0.07 0.15 5.18 1.58 -73.08 NOTKW
fonte 3 11 0.07 0.15 5.18 1.58 -73.08 NOTKW
adaptação 3 11 0.07 0.15 5.18 1.58 -73.08 NOTKW
procura 3 11 0.07 0.15 5.18 1.58 -73.08 NOTKW
pré 3 11 0.07 0.15 5.18 1.58 -73.08 NOTKW
cidadão 3 11 0.07 0.15 5.18 1.58 -73.08 NOTKW
fácil 3 11 0.07 0.15 5.18 1.58 -73.08 NOTKW
qualificado 3 11 0.07 0.15 5.18 1.58 -73.08 NOTKW
funcionar 3 11 0.07 0.15 5.18 1.58 -73.08 NOTKW
breve 3 11 0.07 0.15 5.18 1.58 -73.08 NOTKW
matriz 6 18 0.14 0.25 8.87 1.57 -55.09 NOTKW
relevância 11 11 0.26 0.15 8.14 1.55 52.08 NOTKW
variar 11 11 0.26 0.15 8.14 1.55 52.08 NOTKW
interesse 14 35 0.33 0.49 18.12 1.54 -37.86 NOTKW
necessitar 14 15 0.33 0.21 10.72 1.54 45.6 NOTKW
crença 7 6 0.17 0.08 4.81 1.52 66.14 NOTKW
agendamento 7 6 0.17 0.08 4.81 1.52 66.14 NOTKW
solidário 7 6 0.17 0.08 4.81 1.52 66.14 NOTKW
confecção 7 6 0.17 0.08 4.81 1.52 66.14 NOTKW
estimular 62 86 1.47 1.2 54.73 1.51 20.52 NOTKW
sustentável 26 32 0.62 0.44 21.45 1.5 32.26 NOTKW
científico 96 139 2.27 1.93 86.9 1.49 16.26 NOTKW
teórico 7 20 0.17 0.28 9.98 1.49 -50.55 NOTKW
receber 33 72 0.78 1.0 38.83 1.42 -24.58 NOTKW
subsidiar 6 5 0.14 0.07 4.07 1.4 68.64 NOTKW
entendimento 10 10 0.24 0.14 7.4 1.4 52.08 NOTKW
líder 6 5 0.14 0.07 4.07 1.4 68.64 NOTKW
perspectiva 10 10 0.24 0.14 7.4 1.4 52.08 NOTKW
colocar 10 10 0.24 0.14 7.4 1.4 52.08 NOTKW
clareza 6 5 0.14 0.07 4.07 1.4 68.64 NOTKW
metrar 6 5 0.14 0.07 4.07 1.4 68.64 NOTKW
ligar 18 21 0.43 0.29 14.42 1.37 37.45 NOTKW
conceder 2 8 0.05 0.11 3.7 1.36 -80.49 NOTKW
focar 2 8 0.05 0.11 3.7 1.36 -80.49 NOTKW
veterano 2 8 0.05 0.11 3.7 1.36 -80.49 NOTKW
ir 2 8 0.05 0.11 3.7 1.36 -80.49 NOTKW
termo 2 8 0.05 0.11 3.7 1.36 -80.49 NOTKW
metrologia 2 8 0.05 0.11 3.7 1.36 -80.49 NOTKW
idealizar 2 8 0.05 0.11 3.7 1.36 -80.49 NOTKW
conformidade 2 8 0.05 0.11 3.7 1.36 -80.49 NOTKW
segunda 2 8 0.05 0.11 3.7 1.36 -80.49 NOTKW
caminho 2 8 0.05 0.11 3.7 1.36 -80.49 NOTKW
acontecer 11 28 0.26 0.39 14.42 1.34 -39.59 NOTKW
mobiliário 31 40 0.73 0.56 26.26 1.33 27.64 NOTKW
nota 20 24 0.47 0.33 16.27 1.32 34.72 NOTKW
cumprir 20 24 0.47 0.33 16.27 1.32 34.72 NOTKW
departamento 15 17 0.36 0.24 11.83 1.31 40.24 NOTKW
passar 15 17 0.36 0.24 11.83 1.31 40.24 NOTKW
base 19 44 0.45 0.61 23.3 1.3 -30.43 NOTKW
troca 14 34 0.33 0.47 17.75 1.3 -35.05 NOTKW
intenção 5 4 0.12 0.06 3.33 1.28 72.22 NOTKW
pastor 5 4 0.12 0.06 3.33 1.28 72.22 NOTKW
acessar 9 9 0.21 0.13 6.66 1.26 52.08 NOTKW
detalhar 12 13 0.28 0.18 9.24 1.26 44.55 NOTKW
motivar 9 9 0.21 0.13 6.66 1.26 52.08 NOTKW
alimento 6 17 0.14 0.24 8.51 1.23 -49.77 NOTKW
satisfação 30 65 0.71 0.9 35.13 1.22 -23.89 NOTKW
contribuir 53 74 1.26 1.03 46.96 1.21 19.87 NOTKW
mapear 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
assistência 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
querer 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
bolsista 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
interdisciplinaridade 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
interlocução 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
assistir 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
office 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
voluntariado 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
line 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
subir 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
finanças 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
abrangência 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
liberação 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
show 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
alimentação 1 5 0.02 0.07 2.22 1.2 -98.32 NOTKW
móvel 7 19 0.17 0.26 9.61 1.18 -45.72 NOTKW
titulação 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
apurar 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
incremento 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
aderência 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
contido 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
vislumbrar 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
disponibiliza 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
intitular 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
estabelecido 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
alternativa 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
design 4 3 0.09 0.04 2.59 1.17 77.76 NOTKW
conectividade 3 10 0.07 0.14 4.81 1.16 -64.68 NOTKW
congregação 3 10 0.07 0.14 4.81 1.16 -64.68 NOTKW
impacto 8 21 0.19 0.29 10.72 1.15 -42.54 NOTKW
workshop 8 21 0.19 0.29 10.72 1.15 -42.54 NOTKW
índice 39 53 0.92 0.74 34.02 1.14 22.54 NOTKW
ciclo 11 12 0.26 0.17 8.51 1.13 43.89 NOTKW
contratar 11 12 0.26 0.17 8.51 1.13 43.89 NOTKW
linha 11 12 0.26 0.17 8.51 1.13 43.89 NOTKW
capaz 61 87 1.45 1.21 54.73 1.12 17.76 NOTKW
esclarecimento 16 19 0.38 0.26 12.94 1.12 35.74 NOTKW
comprometer 8 8 0.19 0.11 5.92 1.12 52.08 NOTKW
vincular 8 8 0.19 0.11 5.92 1.12 52.08 NOTKW
sistêmico 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
direcionados 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
re 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
participante 11 27 0.26 0.38 14.05 1.09 -36.08 NOTKW
esportivo 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
validação 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
causar 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
medir 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
tirar 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
sistemática 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
profissionalização 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
cunho 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
consciente 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
sanitário 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
homem 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
propagação 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
humanista 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
sistematizar 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
constar 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
droga 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
banner 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
dotação 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
planeta 3 2 0.07 0.03 1.85 1.09 87.53 NOTKW
somativo 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
duração 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
espalhar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
ilustrar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
empresas 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
prejuízo 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
parente 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
baixa 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
valioso 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
oportunizando 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
co 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
pontualidade 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
arrecadar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
mediação 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
regularidade 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
uncionários 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
essência 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
agir 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
imediatista 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
examinar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
original 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
comentar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
comunicado 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
publicizar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
deixar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
irregularidade 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
requerimento 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
aporte 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
ingressante 14 33 0.33 0.46 17.38 1.08 -32.15 NOTKW
feminino 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
periodicidade 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
inovar 12 29 0.28 0.4 15.16 1.08 -34.58 NOTKW
supervisor 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
remanescente 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
atraso 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
deficitário 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
corrigir 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
reportar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
assessoramento 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
mediano 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
pneumático 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
disjuntor 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
cabine 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
anúncio 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
providência 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
conversão 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
descrição 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
denotar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
distinto 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
traçar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
harmonioso 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
emprestar 2 1 0.05 0.01 1.11 1.08 109.27 NOTKW
didático 31 66 0.73 0.92 35.87 1.07 -22.16 NOTKW
grande 204 317 4.83 4.41 192.66 1.05 9.23 NOTKW
básico 20 25 0.47 0.35 16.64 1.05 30.75 NOTKW
volume 4 12 0.09 0.17 5.92 1.04 -55.09 NOTKW
simulação 4 12 0.09 0.17 5.92 1.04 -55.09 NOTKW
evolução 13 15 0.31 0.21 10.35 1.04 38.51 NOTKW
natural 4 12 0.09 0.17 5.92 1.04 -55.09 NOTKW
inteligência 4 12 0.09 0.17 5.92 1.04 -55.09 NOTKW
acessibilidade 22 28 0.52 0.39 18.49 1.03 28.99 NOTKW
lei 10 11 0.24 0.15 7.77 0.99 43.09 NOTKW
criação 41 57 0.97 0.79 36.24 0.98 20.29 NOTKW
coletar 7 7 0.17 0.1 5.18 0.98 52.08 NOTKW
data 5 14 0.12 0.19 7.03 0.98 -48.65 NOTKW
firmar 5 14 0.12 0.19 7.03 0.98 -48.65 NOTKW
especialista 7 7 0.17 0.1 5.18 0.98 52.08 NOTKW
privilegiar 5 14 0.12 0.19 7.03 0.98 -48.65 NOTKW
compreensão 5 14 0.12 0.19 7.03 0.98 -48.65 NOTKW
semana 39 54 0.92 0.75 34.39 0.96 20.7 NOTKW
selo 6 16 0.14 0.22 8.14 0.93 -44.04 NOTKW
iniciativa 25 33 0.59 0.46 21.45 0.92 25.41 NOTKW
crise 2 7 0.05 0.1 3.33 0.91 -69.01 NOTKW
informática 19 42 0.45 0.58 22.56 0.91 -25.87 NOTKW
sofrer 2 7 0.05 0.1 3.33 0.91 -69.01 NOTKW
financiar 2 7 0.05 0.1 3.33 0.91 -69.01 NOTKW
morador 2 7 0.05 0.1 3.33 0.91 -69.01 NOTKW
equipar 2 7 0.05 0.1 3.33 0.91 -69.01 NOTKW
academia 2 7 0.05 0.1 3.33 0.91 -69.01 NOTKW
padronização 2 7 0.05 0.1 3.33 0.91 -69.01 NOTKW
saída 2 7 0.05 0.1 3.33 0.91 -69.01 NOTKW
licitação 2 7 0.05 0.1 3.33 0.91 -69.01 NOTKW
computador 29 61 0.69 0.85 33.28 0.89 -20.97 NOTKW
facilitar 8 20 0.19 0.28 10.35 0.88 -37.86 NOTKW
