lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
disciplina 19 281 6.49 2.53 7.7 12.18 87.89 POSKW
afetar 4 12 1.37 0.11 0.41 11.93 170.72 POSKW
teórico 5 22 1.71 0.2 0.69 11.9 158.47 POSKW
indicar 8 63 2.73 0.57 1.82 11.89 131.31 POSKW
tarefa 3 5 1.02 0.04 0.21 11.65 183.19 POSKW
agravar 3 5 1.02 0.04 0.21 11.65 183.19 POSKW
jornada 3 5 1.02 0.04 0.21 11.65 183.19 POSKW
submeter 3 5 1.02 0.04 0.21 11.65 183.19 POSKW
cursar 3 5 1.02 0.04 0.21 11.65 183.19 POSKW
transição 3 5 1.02 0.04 0.21 11.65 183.19 POSKW
remoto 6 35 2.05 0.31 1.05 11.64 146.74 POSKW
aluno 75 1860 25.61 16.73 49.64 11.53 41.99 POSKW
ênfase 4 13 1.37 0.12 0.44 11.43 168.47 POSKW
trabalhar 7 51 2.39 0.46 1.49 11.21 135.62 POSKW
incidência 2 1 0.68 0.01 0.08 10.89 194.8 POSKW
coesão 2 1 0.68 0.01 0.08 10.89 194.8 POSKW
macroeconômico 2 1 0.68 0.01 0.08 10.89 194.8 POSKW
vulnerabilidade 3 6 1.02 0.05 0.23 10.83 179.99 POSKW
ocasião 3 6 1.02 0.05 0.23 10.83 179.99 POSKW
demonstrar 7 55 2.39 0.49 1.59 10.43 131.44 POSKW
ficar 6 40 2.05 0.36 1.18 10.41 140.27 POSKW
tema 10 108 3.42 0.97 3.03 10.39 111.44 POSKW
acreditar 5 27 1.71 0.24 0.82 10.3 150.21 POSKW
suficiente 4 16 1.37 0.14 0.51 10.12 161.89 POSKW
restrição 3 7 1.02 0.06 0.26 10.12 176.85 POSKW
frente 3 7 1.02 0.06 0.26 10.12 176.85 POSKW
exame 4 16 1.37 0.14 0.51 10.12 161.89 POSKW
tempo 7 60 2.39 0.54 1.72 9.54 126.35 POSKW
figura 3 8 1.02 0.07 0.28 9.5 173.76 POSKW
solucionar 3 8 1.02 0.07 0.28 9.5 173.76 POSKW
número 15 224 5.12 2.01 6.13 9.44 87.11 POSKW
total 8 78 2.73 0.7 2.21 9.43 118.29 POSKW
considerar 19 320 6.49 2.88 8.7 9.42 77.12 POSKW
conceito 6 45 2.05 0.4 1.31 9.35 134.04 POSKW
tutor 2 2 0.68 0.02 0.1 9.21 189.74 POSKW
democracia 2 2 0.68 0.02 0.1 9.21 189.74 POSKW
desafiar 2 2 0.68 0.02 0.1 9.21 189.74 POSKW
dizer 6 46 2.05 0.41 1.33 9.15 132.82 POSKW
bibliográfico 4 19 1.37 0.17 0.59 9.04 155.54 POSKW
reforçar 8 81 2.73 0.73 2.28 9.01 115.81 POSKW
discussão 9 100 3.07 0.9 2.8 9.0 109.47 POSKW
preciso 3 9 1.02 0.08 0.31 8.95 170.72 POSKW
existir 6 49 2.05 0.44 1.41 8.6 129.21 POSKW
fato 5 35 1.71 0.31 1.03 8.31 137.75 POSKW
médio 7 68 2.39 0.61 1.92 8.29 118.53 POSKW
respeito 7 70 2.39 0.63 1.98 8.01 116.63 POSKW
relação 17 293 5.81 2.63 7.95 8.01 75.14 POSKW
cidadão 3 11 1.02 0.1 0.36 8.0 164.78 POSKW
classificar 3 11 1.02 0.1 0.36 8.0 164.78 POSKW
socioemocional 3 11 1.02 0.1 0.36 8.0 164.78 POSKW
evidenciar 5 37 1.71 0.33 1.08 7.89 134.77 POSKW
significativo 5 37 1.71 0.33 1.08 7.89 134.77 POSKW
adequar 6 54 2.05 0.49 1.54 7.75 123.37 POSKW
supervisionar 3 12 1.02 0.11 0.38 7.59 161.89 POSKW
termos 3 12 1.02 0.11 0.38 7.59 161.89 POSKW
consideração 3 12 1.02 0.11 0.38 7.59 161.89 POSKW
particular 3 12 1.02 0.11 0.38 7.59 161.89 POSKW
necessitar 4 25 1.37 0.22 0.74 7.33 143.48 POSKW
mesmo 8 95 2.73 0.85 2.64 7.3 104.72 POSKW
conhecimento 16 281 5.46 2.53 7.62 7.22 73.52 POSKW
rápido 2 4 0.68 0.04 0.15 7.22 179.99 POSKW
raciocínio 2 4 0.68 0.04 0.15 7.22 179.99 POSKW
lazer 2 4 0.68 0.04 0.15 7.22 179.99 POSKW
pergunta 3 13 1.02 0.12 0.41 7.21 159.04 POSKW
importante 9 117 3.07 1.05 3.23 7.17 98.0 POSKW
discutir 4 27 1.37 0.24 0.8 6.87 139.64 POSKW
adaptar 3 14 1.02 0.13 0.44 6.86 156.23 POSKW
passar 4 28 1.37 0.25 0.82 6.65 137.75 POSKW
interesse 5 44 1.71 0.4 1.26 6.62 124.76 POSKW
grau 9 123 3.07 1.11 3.39 6.62 94.15 POSKW
estudar 4 29 1.37 0.26 0.85 6.44 135.88 POSKW
preparação 4 29 1.37 0.26 0.85 6.44 135.88 POSKW
ética 3 16 1.02 0.14 0.49 6.24 150.75 POSKW
compreensão 3 16 1.02 0.14 0.49 6.24 150.75 POSKW
estudo 15 273 5.12 2.45 7.39 6.23 70.42 POSKW
referir 4 31 1.37 0.28 0.9 6.04 132.21 POSKW
expressão 2 6 0.68 0.05 0.21 5.97 170.72 POSKW
metade 2 6 0.68 0.05 0.21 5.97 170.72 POSKW
reflexivo 2 6 0.68 0.05 0.21 5.97 170.72 POSKW
favorecer 3 17 1.02 0.15 0.51 5.95 148.07 POSKW
mostrar 7 88 2.39 0.79 2.44 5.87 100.53 POSKW
virtual 3 18 1.02 0.16 0.54 5.69 145.43 POSKW
esforço 4 33 1.37 0.3 0.95 5.67 128.62 POSKW
compor 5 51 1.71 0.46 1.44 5.58 115.32 POSKW
concentração 2 7 0.68 0.06 0.23 5.48 166.25 POSKW
crítico 3 19 1.02 0.17 0.56 5.44 142.83 POSKW
expectativa 3 20 1.02 0.18 0.59 5.21 140.27 POSKW
merecer 3 20 1.02 0.18 0.59 5.21 140.27 POSKW
ministrar 5 54 1.71 0.49 1.51 5.19 111.44 POSKW
padrão 4 36 1.37 0.32 1.03 5.17 123.37 POSKW
aprofundar 2 8 0.68 0.07 0.26 5.06 161.89 POSKW
frequente 2 8 0.68 0.07 0.26 5.06 161.89 POSKW
resultado 12 218 4.1 1.96 5.9 5.01 70.58 POSKW
coordenação 8 124 2.73 1.12 3.39 4.7 84.07 POSKW
clareza 2 9 0.68 0.08 0.28 4.69 157.63 POSKW
panorâmico 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
substancial 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
numérico 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
vocabulário 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
sexo 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
in 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
tributário 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
enfrentamento 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
violência 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
misturar 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
oferecido 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
gramático 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
argumentação 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
dificultar 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
impedir 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
desmotivar 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
implementamos 1 1 0.34 0.01 0.05 4.61 189.74 POSKW
cumprir 4 40 1.37 0.36 1.13 4.58 116.63 POSKW
reconhecer 4 40 1.37 0.36 1.13 4.58 116.63 POSKW
afirmar 6 81 2.05 0.73 2.23 4.5 95.11 POSKW
envolvimento 3 24 1.02 0.22 0.69 4.39 130.41 POSKW
articulação 5 61 1.71 0.55 1.69 4.39 102.75 POSKW
superar 3 24 1.02 0.22 0.69 4.39 130.41 POSKW
concluir 5 61 1.71 0.55 1.69 4.39 102.75 POSKW
leitura 2 10 0.68 0.09 0.31 4.36 153.47 POSKW
renda 6 83 2.05 0.75 2.28 4.32 93.21 POSKW
preventivo 3 25 1.02 0.22 0.72 4.21 128.03 POSKW
conhecido 3 25 1.02 0.22 0.72 4.21 128.03 POSKW
considerável 2 11 0.68 0.1 0.33 4.06 149.4 POSKW
somar 2 11 0.68 0.1 0.33 4.06 149.4 POSKW
impacto 3 26 1.02 0.23 0.74 4.04 125.68 POSKW
executar 3 26 1.02 0.23 0.74 4.04 125.68 POSKW
comércio 10 186 3.42 1.67 5.03 3.94 68.51 POSKW
destaque 4 45 1.37 0.4 1.26 3.94 108.59 POSKW
disponibilizados 3 27 1.02 0.24 0.77 3.88 123.37 POSKW
fazer 3 1136 1.02 10.22 29.22 39.4 -163.54 NEGKW
comunidade 3 1041 1.02 9.36 26.78 34.98 -160.54 NEGKW
projeto 5 1036 1.71 9.32 26.71 27.12 -138.04 NEGKW
pesquisa 2 586 0.68 5.27 15.08 18.38 -154.1 NEGKW
unidade 7 864 2.39 7.77 22.34 14.72 -105.88 NEGKW
evento 1 404 0.34 3.63 10.39 14.32 -165.63 NEGKW
área 2 493 0.68 4.43 12.7 14.24 -146.6 NEGKW
discente 4 614 1.37 5.52 15.85 12.92 -120.66 NEGKW
externo 1 365 0.34 3.28 9.39 12.5 -162.3 NEGKW
demanda 2 433 0.68 3.89 11.16 11.64 -140.3 NEGKW
ação 9 892 3.07 8.02 23.11 11.48 -89.18 NEGKW
sociedade 1 341 0.34 3.07 8.77 11.38 -159.91 NEGKW
realizar 3 503 1.02 4.52 12.98 11.37 -126.12 NEGKW
laboratório 1 325 0.34 2.92 8.36 10.65 -158.15 NEGKW
trabalho 5 616 1.71 5.54 15.93 10.47 -105.74 NEGKW
social 3 478 1.02 4.3 12.34 10.38 -123.0 NEGKW
participação 2 391 0.68 3.52 10.08 9.86 -134.93 NEGKW
novo 4 490 1.37 4.41 12.67 8.28 -105.33 NEGKW
melhorar 1 268 0.34 2.41 6.9 8.07 -150.35 NEGKW
docente 8 723 2.73 6.5 18.75 8.04 -81.64 NEGKW
serviço 1 267 0.34 2.4 6.88 8.03 -150.19 NEGKW
programa 1 266 0.34 2.39 6.85 7.98 -150.02 NEGKW
melhoria 1 262 0.34 2.36 6.75 7.8 -149.36 NEGKW
funcionário 1 261 0.34 2.35 6.72 7.76 -149.19 NEGKW
interno 1 258 0.34 2.32 6.64 7.63 -148.67 NEGKW
ampliar 3 395 1.02 3.55 10.21 7.21 -110.45 NEGKW
científico 1 234 0.34 2.1 6.03 6.57 -144.14 NEGKW
situação 4 434 1.37 3.9 11.24 6.33 -96.29 NEGKW
problema 6 551 2.05 4.95 14.29 6.29 -82.97 NEGKW
comunicação 2 291 0.68 2.62 7.52 5.84 -117.2 NEGKW
infraestrutura 2 288 0.68 2.59 7.44 5.73 -116.52 NEGKW
bom 5 463 1.71 4.16 12.01 5.36 -83.66 NEGKW
indicador 2 278 0.68 2.5 7.18 5.35 -114.16 NEGKW
gestão 4 401 1.37 3.61 10.39 5.25 -90.1 NEGKW
resolver 1 191 0.34 1.72 4.93 4.74 -133.65 NEGKW
espaço 1 190 0.34 1.71 4.9 4.7 -133.36 NEGKW
mercado 4 379 1.37 3.41 9.83 4.55 -85.54 NEGKW
desenvolvimento 8 596 2.73 5.36 15.49 4.51 -64.93 NEGKW
meio 4 356 1.37 3.2 9.24 3.85 -80.36 NEGKW
experiência 4 46 1.37 0.41 1.28 3.82 107.03 NOTKW
propiciar 5 67 1.71 0.6 1.85 3.8 95.68 NOTKW
contribuição 2 12 0.68 0.11 0.36 3.79 145.43 NOTKW
micro 2 12 0.68 0.11 0.36 3.79 145.43 NOTKW
ter 16 355 5.46 3.19 9.52 3.77 52.5 NOTKW
logístico 6 90 2.05 0.81 2.46 3.75 86.75 NOTKW
referência 3 28 1.02 0.25 0.8 3.72 121.09 NOTKW
horário 4 47 1.37 0.42 1.31 3.71 105.49 NOTKW
gerar 5 68 1.71 0.61 1.87 3.71 94.53 NOTKW
gráfico 5 68 1.71 0.61 1.87 3.71 94.53 NOTKW
imediatista 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
examinar 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
feminino 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
deficitário 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
providência 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
oral 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
movimentação 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
contemporâneo 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
traduzir 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
investigação 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
disponibilizou 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
optar 1 2 0.34 0.02 0.08 3.61 179.99 NOTKW
prático 7 116 2.39 1.04 3.16 3.59 78.49 NOTKW
exercício 3 29 1.02 0.26 0.82 3.57 118.85 NOTKW
média 3 29 1.02 0.26 0.82 3.57 118.85 NOTKW
entregar 3 29 1.02 0.26 0.82 3.57 118.85 NOTKW
equipamento 2 225 0.68 2.02 5.82 3.44 -99.04 NOTKW
procurar 3 30 1.02 0.27 0.85 3.43 116.63 NOTKW
extensão 4 338 1.37 3.04 8.77 3.33 -75.96 NOTKW
pequeno 4 51 1.37 0.46 1.41 3.29 99.47 NOTKW
atenção 4 52 1.37 0.47 1.44 3.19 98.0 NOTKW
dar 1 152 0.34 1.37 3.93 3.17 -120.03 NOTKW
oferecer 13 286 4.44 2.57 7.67 3.16 53.29 NOTKW
dispor 2 15 0.68 0.13 0.44 3.12 134.04 NOTKW
metodologia 6 434 2.05 3.9 11.29 3.06 -62.28 NOTKW
encontrar 3 33 1.02 0.3 0.92 3.04 110.17 NOTKW
prática 9 178 3.07 1.6 4.8 3.02 63.03 NOTKW
perceber 4 54 1.37 0.49 1.49 3.0 95.11 NOTKW
capaz 1 147 0.34 1.32 3.8 2.98 -117.87 NOTKW
pontuar 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
ler 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
ocorrência 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
redor 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
revelar 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
multimídia 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
português 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
palavra 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
terminar 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
fake 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
news 1 3 0.34 0.03 0.1 2.98 170.72 NOTKW
diferente 5 77 1.71 0.69 2.1 2.97 84.6 NOTKW
falta 5 77 1.71 0.69 2.1 2.97 84.6 NOTKW
entender 5 77 1.71 0.69 2.1 2.97 84.6 NOTKW
forma 12 263 4.1 2.36 7.05 2.95 53.64 NOTKW
iniciação 1 146 0.34 1.31 3.77 2.94 -117.42 NOTKW
alto 2 210 0.68 1.89 5.44 2.93 -93.75 NOTKW
acessar 2 16 0.68 0.14 0.46 2.93 130.41 NOTKW
atividade 27 720 9.22 6.47 19.16 2.92 35.0 NOTKW
objetivo 6 426 2.05 3.83 11.08 2.86 -60.6 NOTKW
participante 3 35 1.02 0.31 0.97 2.81 106.0 NOTKW
hora 2 17 0.68 0.15 0.49 2.75 126.85 NOTKW
descrever 2 17 0.68 0.15 0.49 2.75 126.85 NOTKW
manter 3 261 1.02 2.35 6.77 2.71 -78.44 NOTKW
relativo 3 36 1.02 0.32 1.0 2.7 103.96 NOTKW
carga 3 36 1.02 0.32 1.0 2.7 103.96 NOTKW
professor 17 419 5.81 3.77 11.19 2.68 42.58 NOTKW
principal 1 138 0.34 1.24 3.57 2.64 -113.67 NOTKW
resolução 4 59 1.37 0.53 1.62 2.58 88.11 NOTKW
promover 6 412 2.05 3.7 10.72 2.53 -57.55 NOTKW
sistêmico 1 4 0.34 0.04 0.13 2.53 161.89 NOTKW
liberdade 1 4 0.34 0.04 0.13 2.53 161.89 NOTKW
ementa 1 4 0.34 0.04 0.13 2.53 161.89 NOTKW
transferir 1 4 0.34 0.04 0.13 2.53 161.89 NOTKW
interessante 1 4 0.34 0.04 0.13 2.53 161.89 NOTKW
atual 4 60 1.37 0.54 1.64 2.5 86.75 NOTKW
ensino 23 1195 7.86 10.75 31.25 2.46 -31.08 NOTKW
consciência 2 19 0.68 0.17 0.54 2.43 119.97 NOTKW
continuidade 4 61 1.37 0.55 1.67 2.42 85.4 NOTKW
avaliar 4 304 1.37 2.73 7.9 2.41 -66.71 NOTKW
online 3 39 1.02 0.35 1.08 2.39 98.0 NOTKW
apoio 1 129 0.34 1.16 3.33 2.3 -109.02 NOTKW
pessoa 1 129 0.34 1.16 3.33 2.3 -109.02 NOTKW
variar 2 20 0.68 0.18 0.56 2.29 116.63 NOTKW
operação 2 20 0.68 0.18 0.56 2.29 116.63 NOTKW
escolar 1 128 0.34 1.15 3.31 2.27 -108.47 NOTKW
utilizar 6 114 2.05 1.03 3.08 2.24 66.62 NOTKW
oferta 1 126 0.34 1.13 3.26 2.19 -107.35 NOTKW
inerente 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
recomendar 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
natureza 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
concreto 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
compatível 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
atribuir 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
indicação 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
coisa 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
causa 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
proporção 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
emergencial 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
instrução 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
justificativo 1 5 0.34 0.04 0.15 2.18 153.47 NOTKW
elevado 2 21 0.68 0.19 0.59 2.15 113.37 NOTKW
direto 2 21 0.68 0.19 0.59 2.15 113.37 NOTKW
oportunidade 7 144 2.39 1.29 3.87 2.1 59.47 NOTKW
tomar 2 22 0.68 0.2 0.62 2.03 110.17 NOTKW
dedicar 2 22 0.68 0.2 0.62 2.03 110.17 NOTKW
proporcionar 1 121 0.34 1.09 3.13 2.02 -104.44 NOTKW
atualizar 4 67 1.37 0.6 1.82 2.01 77.58 NOTKW
desenvolver 6 387 2.05 3.48 10.08 1.98 -51.76 NOTKW
semestre 3 234 1.02 2.1 6.08 1.96 -69.01 NOTKW
entanto 3 44 1.02 0.4 1.21 1.95 88.57 NOTKW
instituição 9 527 3.07 4.74 13.75 1.91 -42.63 NOTKW
empregar 2 23 0.68 0.21 0.64 1.91 107.03 NOTKW
analítico 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
debate 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
escrever 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
sumo 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
projetor 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
corroborar 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
falha 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
on 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
rendimento 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
acessível 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
especificar 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
atualidade 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
crucial 1 6 0.34 0.05 0.18 1.9 145.43 NOTKW
palestra 2 176 0.68 1.58 4.57 1.87 -79.41 NOTKW
edital 3 45 1.02 0.4 1.23 1.87 86.75 NOTKW
aumentar 3 229 1.02 2.06 5.95 1.83 -67.1 NOTKW
oficial 2 24 0.68 0.22 0.67 1.8 103.96 NOTKW
simular 2 24 0.68 0.22 0.67 1.8 103.96 NOTKW
tecnologia 6 375 2.05 3.37 9.77 1.73 -48.8 NOTKW
razão 3 47 1.02 0.42 1.28 1.72 83.19 NOTKW
acordo 1 112 0.34 1.01 2.9 1.7 -98.71 NOTKW
observação 1 7 0.34 0.06 0.21 1.66 137.75 NOTKW
mulher 1 7 0.34 0.06 0.21 1.66 137.75 NOTKW
concluinte 1 7 0.34 0.06 0.21 1.66 137.75 NOTKW
inspirar 1 7 0.34 0.06 0.21 1.66 137.75 NOTKW
redução 1 110 0.34 0.99 2.85 1.63 -97.34 NOTKW
valorizar 2 26 0.68 0.23 0.72 1.59 98.0 NOTKW
possuir 2 165 0.68 1.48 4.28 1.55 -73.9 NOTKW
pedagógico 6 366 2.05 3.29 9.54 1.55 -46.51 NOTKW
corpo 9 218 3.07 1.96 5.82 1.53 44.24 NOTKW
ressaltar 3 50 1.02 0.45 1.36 1.52 78.01 NOTKW
conseguir 3 50 1.02 0.45 1.36 1.52 78.01 NOTKW
referente 2 27 0.68 0.24 0.74 1.5 95.11 NOTKW
contínuo 1 106 0.34 0.95 2.74 1.5 -94.48 NOTKW
selecionar 2 27 0.68 0.24 0.74 1.5 95.11 NOTKW
vista 4 76 1.37 0.68 2.05 1.49 66.62 NOTKW
despertar 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
comprovar 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
não 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
fundamento 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
confiança 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
intenção 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
limitação 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
desempenhar 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
emergente 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
se 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
finalizar 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
complexo 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
conexão 1 8 0.34 0.07 0.23 1.46 130.41 NOTKW
percentual 4 77 1.37 0.69 2.08 1.44 65.46 NOTKW
educação 1 104 0.34 0.94 2.69 1.43 -93.0 NOTKW
receber 1 104 0.34 0.94 2.69 1.43 -93.0 NOTKW
fator 2 28 0.68 0.25 0.77 1.41 92.27 NOTKW
aprendizagem 11 284 3.76 2.55 7.57 1.4 38.13 NOTKW
elaboração 1 102 0.34 0.92 2.64 1.37 -91.47 NOTKW
