Ações ação
pedagógicas pedagógico
: :
visitas visita
técnicas técnico
, ,
projetos projeto
integradores integrador
/ /
interdisciplinares interdisciplinar
, ,
dias dia
de de
campo campo
, ,
feira feira
das de_o
profissões profissão
, ,
cursos curso
extracurriculares extracurricular
para para
alunos aluno
. .
O o
que que
será ser
feito fazer
: :
Planejar planejar
visitas visita
técnicas técnico
em em
diversas diversos
empresas empresa
e e
prestadores prestador
de de
serviços serviço
para para
área área
de de
Desenvolvimento desenvolvimento
de de
Software software
Multiplataforma multiplataforma
. .
Por por
que que
será ser
feito fazer
: :
Promover promover
a o
interação interação
didático-pedagógica didático-pedagógico
– -
Teoria teoria
de de
sala sala
de de
aula aula
x x
prática prática
nos em_o
processos processo
operacionais operacional
( (
se se
for ser
o o
caso caso
) )
. .
situação-problema situação-problema
: :
Metodologia metodologia
de de
ensino ensino
, ,
desempenho desempenho
de de
alunos aluno
, ,
evasão evasão
( (
a a
ser ser
resolvida resolver
/ /
mitigada mitigar
) )
Participação participação
da de_o
comunidade comunidade
e e
sociedade sociedade
