Projetos projeto
estudantis estudantil
diversos diverso
O o
que que
será ser
feito fazer
: :
Núcleo núcleo
de de
pesquisa pesquisa
em em
química química
de de
produtos produto
naturais natural
, ,
com com
a o
seleção seleção
de de
espécies espécie
vegetais vegetal
com com
o o
objetivo objetivo
de de
realizar realizar
um um
estudo estudo
Químico químico
e e
Biológico biológico
de de
diferentes diferente
partes parte
das de_o
plantas planta
, ,
a a
fim fim
de de
estabelecer estabelecer
a o
relação relação
entre entre
as o
Atividades atividade
Biológicas biológico
observadas observar
e e
o o
Perfil perfil
Químico químico
dos de_o
extratos extrato
e e
óleos óleo
essenciais essencial
obtidos obter
, ,
através através
da de_o
compreensão compreensão
de de
suas seu
respectivas respectivo
estruturas estrutura
moleculares molecular
. .
Por por
que que
será ser
feito fazer
: :
Para para
oferecer oferecer
atividades atividade
práticas prático
, ,
com com
aplicação aplicação
da de_o
teoria teoria
desenvolvimento desenvolvimento
analíticas analítico
, ,
pensamento pensamento
crítico crítico
, ,
trabalho trabalho
em em
equipe equipe
e e
networking networking
na em_o
área área
de de
relacionadas relacionar
. .
situação-problema situação-problema
: :
Metodologia metodologia
de de
ensino ensino
, ,
desempenho desempenho
de de
alunos aluno
, ,
evasão evasão
Participação participação
da de_o
comunidade comunidade
e e
sociedade sociedade
